Datetime,Open,High,Low,Close,Adj Close,Volume
2023-09-11 10:30:00-04:00,140.7899932861328,141.77999877929688,140.35000610351562,141.5399932861328,141.5399932861328,6939265
2023-09-11 11:30:00-04:00,141.53829956054688,141.99000549316406,141.1699981689453,141.92999267578125,141.92999267578125,5685495
2023-09-11 12:30:00-04:00,141.92210388183594,141.9499969482422,141.25999450683594,141.8350067138672,141.8350067138672,4536322
2023-09-11 13:30:00-04:00,141.83999633789062,142.6199951171875,141.83999633789062,142.59500122070312,142.59500122070312,5489882
2023-09-11 14:30:00-04:00,142.59500122070312,143.28500366210938,142.27999877929688,143.22500610351562,143.22500610351562,7296326
2023-09-11 15:30:00-04:00,143.22500610351562,143.6199951171875,142.91000366210938,143.1199951171875,143.1199951171875,8188940
2023-09-12 09:30:00-04:00,142.32000732421875,142.4499969482422,141.32000732421875,141.33999633789062,141.33999633789062,10730985
2023-09-12 10:30:00-04:00,141.35000610351562,141.5800018310547,140.61000061035156,141.02020263671875,141.02020263671875,5122785
2023-09-12 11:30:00-04:00,141.02459716796875,141.71499633789062,141.00999450683594,141.63999938964844,141.63999938964844,3169465
2023-09-12 12:30:00-04:00,141.63999938964844,143.0,141.49000549316406,142.50999450683594,142.50999450683594,6098976
2023-09-12 13:30:00-04:00,142.52000427246094,142.6300048828125,141.55999755859375,141.59500122070312,141.59500122070312,3956283
2023-09-12 14:30:00-04:00,141.59039306640625,141.67999267578125,141.0800018310547,141.1999969482422,141.1999969482422,3987058
2023-09-12 15:30:00-04:00,141.2100067138672,141.42999267578125,141.16000366210938,141.25,141.25,4072279
2023-09-13 09:30:00-04:00,140.9499969482422,143.2100067138672,140.86500549316406,142.8800048828125,142.8800048828125,11382395
2023-09-13 10:30:00-04:00,142.87339782714844,144.38999938964844,142.82000732421875,144.11279296875,144.11279296875,9166134
2023-09-13 11:30:00-04:00,144.1199951171875,144.5,143.3300018310547,144.30999755859375,144.30999755859375,5586876
2023-09-13 12:30:00-04:00,144.32000732421875,144.3925018310547,143.94000244140625,144.24839782714844,144.24839782714844,4074693
2023-09-13 13:30:00-04:00,144.25999450683594,144.52000427246094,143.80999755859375,144.4499969482422,144.4499969482422,4649066
2023-09-13 14:30:00-04:00,144.4499969482422,144.49000549316406,143.5500030517578,144.17999267578125,144.17999267578125,6158912
2023-09-13 15:30:00-04:00,144.18490600585938,144.97999572753906,144.0,144.86000061035156,144.86000061035156,7553733
2023-09-14 09:30:00-04:00,144.58999633789062,145.0500030517578,142.9499969482422,144.4199981689453,144.4199981689453,17191015
2023-09-14 10:30:00-04:00,144.42999267578125,145.72999572753906,144.32000732421875,144.97000122070312,144.97000122070312,8733559
2023-09-14 11:30:00-04:00,144.96119689941406,145.35000610351562,144.4149932861328,144.9600067138672,144.9600067138672,6013564
2023-09-14 12:30:00-04:00,144.9600067138672,145.32550048828125,144.49000549316406,145.22000122070312,145.22000122070312,3970065
2023-09-14 13:30:00-04:00,145.22999572753906,145.64999389648438,145.2100067138672,145.44500732421875,145.44500732421875,4257046
2023-09-14 14:30:00-04:00,145.44000244140625,145.86000061035156,145.2050018310547,145.2299041748047,145.2299041748047,6362927
2023-09-14 15:30:00-04:00,145.22000122070312,145.27999877929688,144.52000427246094,144.69000244140625,144.69000244140625,6893332
2023-09-15 09:30:00-04:00,142.69000244140625,143.57000732421875,140.78799438476562,141.0500030517578,141.0500030517578,26502393
2023-09-15 10:30:00-04:00,141.0399932861328,141.4600067138672,140.08999633789062,141.0050048828125,141.0050048828125,9330042
2023-09-15 11:30:00-04:00,141.0,141.33999633789062,140.64999389648438,140.69090270996094,140.69090270996094,7649236
2023-09-15 12:30:00-04:00,140.69500732421875,141.3699951171875,140.49000549316406,140.63999938964844,140.63999938964844,4355051
2023-09-15 13:30:00-04:00,140.6199951171875,141.02999877929688,140.4199981689453,140.5,140.5,4410606
2023-09-15 14:30:00-04:00,140.5,141.0399932861328,140.38999938964844,140.9499969482422,140.9499969482422,5070781
2023-09-15 15:30:00-04:00,140.9600067138672,141.0500030517578,140.3300018310547,140.39999389648438,140.39999389648438,6689355
2023-09-18 09:30:00-04:00,140.47999572753906,141.75,140.36000061035156,140.7550048828125,140.7550048828125,9666767
2023-09-18 10:30:00-04:00,140.7550048828125,140.85000610351562,139.3300018310547,139.82000732421875,139.82000732421875,5927375
2023-09-18 11:30:00-04:00,139.8282928466797,140.08900451660156,139.5998992919922,139.9499969482422,139.9499969482422,3221352
2023-09-18 12:30:00-04:00,139.9499969482422,140.00999450683594,139.3000030517578,139.50999450683594,139.50999450683594,2940348
2023-09-18 13:30:00-04:00,139.52000427246094,139.97999572753906,139.4199981689453,139.75999450683594,139.75999450683594,2808174
2023-09-18 14:30:00-04:00,139.77000427246094,139.89999389648438,139.22000122070312,139.5449981689453,139.5449981689453,3012696
2023-09-18 15:30:00-04:00,139.56500244140625,140.0,139.38999938964844,139.9600067138672,139.9600067138672,4488683
2023-09-19 09:30:00-04:00,138.6999969482422,138.83999633789062,136.1300048828125,136.24000549316406,136.24000549316406,14409623
2023-09-19 10:30:00-04:00,136.2449951171875,136.39999389648438,135.55999755859375,135.81500244140625,135.81500244140625,9049704
2023-09-19 11:30:00-04:00,135.81500244140625,136.38999938964844,135.75,136.14500427246094,136.14500427246094,6283346
2023-09-19 12:30:00-04:00,136.14500427246094,137.00999450683594,136.10000610351562,136.54100036621094,136.54100036621094,6256092
2023-09-19 13:30:00-04:00,136.5500030517578,137.39999389648438,136.54100036621094,137.2050018310547,137.2050018310547,4781581
2023-09-19 14:30:00-04:00,137.2100067138672,137.5850067138672,136.91000366210938,137.4705047607422,137.4705047607422,4303095
2023-09-19 15:30:00-04:00,137.47500610351562,137.8800048828125,137.44000244140625,137.59849548339844,137.59849548339844,5661835
2023-09-20 09:30:00-04:00,138.5500030517578,139.3699951171875,137.6300048828125,137.7899932861328,137.7899932861328,11404098
2023-09-20 10:30:00-04:00,137.8000030517578,138.24000549316406,136.92999267578125,136.98500061035156,136.98500061035156,4842586
2023-09-20 11:30:00-04:00,136.97999572753906,137.63999938964844,136.8699951171875,137.1999969482422,137.1999969482422,3424278
2023-09-20 12:30:00-04:00,137.1999969482422,137.58999633789062,137.0800018310547,137.44900512695312,137.44900512695312,2486377
2023-09-20 13:30:00-04:00,137.4499969482422,137.4499969482422,136.39129638671875,137.0,137.0,4770559
2023-09-20 14:30:00-04:00,136.99000549316406,137.65499877929688,135.7200927734375,136.07130432128906,136.07130432128906,5730509
2023-09-20 15:30:00-04:00,136.0800018310547,136.14500427246094,135.1999969482422,135.27000427246094,135.27000427246094,5921614
2023-09-21 09:30:00-04:00,131.94000244140625,132.24000549316406,130.5399932861328,131.07000732421875,131.07000732421875,20018506
2023-09-21 10:30:00-04:00,131.05499267578125,131.69500732421875,130.4550018310547,131.0211944580078,131.0211944580078,8862077
2023-09-21 11:30:00-04:00,131.02499389648438,131.1999969482422,130.41000366210938,130.55999755859375,130.55999755859375,5118648
2023-09-21 12:30:00-04:00,130.55499267578125,131.1750030517578,130.4199981689453,130.7899932861328,130.7899932861328,5038873
2023-09-21 13:30:00-04:00,130.7899932861328,130.97999572753906,130.1199951171875,130.14999389648438,130.14999389648438,5280420
2023-09-21 14:30:00-04:00,130.14999389648438,130.32000732421875,129.5500030517578,129.72000122070312,129.72000122070312,8203800
2023-09-21 15:30:00-04:00,129.7100067138672,129.7899932861328,129.30999755859375,129.32000732421875,129.32000732421875,8399868
2023-09-22 09:30:00-04:00,131.11000061035156,131.7899932861328,130.22999572753906,130.6199951171875,130.6199951171875,14576643
2023-09-22 10:30:00-04:00,130.61500549316406,132.02999877929688,130.61000061035156,131.7050018310547,131.7050018310547,6492144
2023-09-22 11:30:00-04:00,131.7050018310547,131.75,130.74000549316406,131.08999633789062,131.08999633789062,4297471
2023-09-22 12:30:00-04:00,131.09500122070312,131.24000549316406,129.61000061035156,129.82000732421875,129.82000732421875,4898216
2023-09-22 13:30:00-04:00,129.82249450683594,129.85000610351562,128.52000427246094,129.08999633789062,129.08999633789062,6411556
2023-09-22 14:30:00-04:00,129.0800018310547,130.02999877929688,128.8300018310547,129.80230712890625,129.80230712890625,4917559
2023-09-22 15:30:00-04:00,129.80499267578125,129.9167938232422,128.86000061035156,129.08999633789062,129.08999633789062,4985613
2023-09-25 09:30:00-04:00,129.36000061035156,131.17999267578125,128.77000427246094,130.43960571289062,130.43960571289062,13116367
2023-09-25 10:30:00-04:00,130.42999267578125,131.30999755859375,130.25,130.83999633789062,130.83999633789062,5985370
2023-09-25 11:30:00-04:00,130.85000610351562,131.74000549316406,130.8000030517578,131.72999572753906,131.72999572753906,4944080
2023-09-25 12:30:00-04:00,131.73800659179688,131.77999877929688,130.8699951171875,131.2718048095703,131.2718048095703,4204331
2023-09-25 13:30:00-04:00,131.27999877929688,131.75999450683594,131.0800018310547,131.52499389648438,131.52499389648438,3380047
2023-09-25 14:30:00-04:00,131.52789306640625,131.75999450683594,130.77999877929688,131.16000366210938,131.16000366210938,5162028
2023-09-25 15:30:00-04:00,131.16000366210938,131.36000061035156,130.6999969482422,131.30999755859375,131.30999755859375,4649927
2023-09-26 09:30:00-04:00,130.1199951171875,130.38999938964844,126.76000213623047,127.5270004272461,127.5270004272461,16937751
2023-09-26 10:30:00-04:00,127.5199966430664,127.66999816894531,126.72000122070312,127.01000213623047,127.01000213623047,8774766
2023-09-26 11:30:00-04:00,127.0199966430664,127.80999755859375,126.90010070800781,127.69999694824219,127.69999694824219,7679426
2023-09-26 12:30:00-04:00,127.69999694824219,128.14999389648438,127.16000366210938,127.16999816894531,127.16999816894531,4867385
2023-09-26 13:30:00-04:00,127.16000366210938,127.29000091552734,126.2300033569336,126.375,126.375,7253257
2023-09-26 14:30:00-04:00,126.375,126.45790100097656,125.52999877929688,125.54499816894531,125.54499816894531,9731481
2023-09-26 15:30:00-04:00,125.55000305175781,126.06999969482422,125.27999877929688,125.9800033569336,125.9800033569336,9016242
2023-09-27 09:30:00-04:00,125.76000213623047,127.4800033569336,124.37000274658203,125.22000122070312,125.22000122070312,18266397
2023-09-27 10:30:00-04:00,125.2300033569336,125.4800033569336,124.12999725341797,125.05110168457031,125.05110168457031,10734785
2023-09-27 11:30:00-04:00,125.05000305175781,125.16000366210938,124.15499877929688,124.66500091552734,124.66500091552734,6329751
2023-09-27 12:30:00-04:00,124.66000366210938,125.16000366210938,124.41000366210938,124.79000091552734,124.79000091552734,6060242
2023-09-27 13:30:00-04:00,124.78500366210938,125.56999969482422,124.77999877929688,125.46990203857422,125.46990203857422,6443002
2023-09-27 14:30:00-04:00,125.46499633789062,126.80110168457031,125.45999908447266,126.36000061035156,126.36000061035156,7654319
2023-09-27 15:30:00-04:00,126.36009979248047,126.41570281982422,125.77999877929688,126.0199966430664,126.0199966430664,5008420
2023-09-28 09:30:00-04:00,123.5999984741211,124.72000122070312,123.04000091552734,124.16999816894531,124.16999816894531,18506749
2023-09-28 10:30:00-04:00,124.19000244140625,125.48999786376953,123.41999816894531,125.44000244140625,125.44000244140625,7774117
2023-09-28 11:30:00-04:00,125.44000244140625,126.45999908447266,125.43000030517578,126.168701171875,126.168701171875,5925477
2023-09-28 12:30:00-04:00,126.18000030517578,126.5801010131836,125.55999755859375,126.12999725341797,126.12999725341797,4793544
2023-09-28 13:30:00-04:00,126.13999938964844,126.30000305175781,125.54000091552734,126.125,126.125,4260013
2023-09-28 14:30:00-04:00,126.12999725341797,126.3550033569336,125.4000015258789,126.33000183105469,126.33000183105469,4949956
2023-09-28 15:30:00-04:00,126.30999755859375,126.33999633789062,125.74500274658203,125.98999786376953,125.98999786376953,4507520
2023-09-29 09:30:00-04:00,128.1999969482422,129.14999389648438,127.62000274658203,128.02000427246094,128.02000427246094,14724691
2023-09-29 10:30:00-04:00,128.0399932861328,128.64999389648438,127.55999755859375,127.57990264892578,127.57990264892578,7607239
2023-09-29 11:30:00-04:00,127.58000183105469,128.05999755859375,127.3501968383789,127.85649871826172,127.85649871826172,5957619
2023-09-29 12:30:00-04:00,127.8499984741211,128.00999450683594,126.31999969482422,126.86000061035156,126.86000061035156,5923412
2023-09-29 13:30:00-04:00,126.8499984741211,127.18000030517578,126.5199966430664,126.56999969482422,126.56999969482422,4789545
2023-09-29 14:30:00-04:00,126.58000183105469,127.58000183105469,126.52999877929688,127.39990234375,127.39990234375,5871982
2023-09-29 15:30:00-04:00,127.37999725341797,127.87000274658203,126.7300033569336,127.12999725341797,127.12999725341797,7425660
2023-10-02 09:30:00-04:00,127.27999877929688,129.5,126.54000091552734,128.69000244140625,128.69000244140625,12093775
2023-10-02 10:30:00-04:00,128.7100067138672,130.47000122070312,128.35000610351562,130.25999450683594,130.25999450683594,7333257
2023-10-02 11:30:00-04:00,130.25999450683594,130.2899932861328,128.7449951171875,129.0240020751953,129.0240020751953,5629573
2023-10-02 12:30:00-04:00,129.02000427246094,129.1300048828125,128.26499938964844,128.7449951171875,128.7449951171875,3929744
2023-10-02 13:30:00-04:00,128.75,129.53990173339844,128.5500030517578,128.58999633789062,128.58999633789062,4134757
2023-10-02 14:30:00-04:00,128.59500122070312,129.18499755859375,128.57989501953125,129.0207061767578,129.0207061767578,4239854
2023-10-02 15:30:00-04:00,129.02389526367188,129.47000122070312,128.83999633789062,129.4600067138672,129.4600067138672,4769492
2023-10-03 09:30:00-04:00,128.05999755859375,128.52000427246094,125.58000183105469,125.94000244140625,125.94000244140625,12480659
2023-10-03 10:30:00-04:00,125.93000030517578,126.43000030517578,124.95999908447266,125.15119934082031,125.15119934082031,8400158
2023-10-03 11:30:00-04:00,125.1500015258789,125.69999694824219,124.80000305175781,125.58000183105469,125.58000183105469,5416032
2023-10-03 12:30:00-04:00,125.58499908447266,125.72000122070312,125.0199966430664,125.0999984741211,125.0999984741211,3869503
2023-10-03 13:30:00-04:00,125.09500122070312,125.09500122070312,124.44000244140625,124.62999725341797,124.62999725341797,4200159
2023-10-03 14:30:00-04:00,124.62999725341797,124.81500244140625,124.33999633789062,124.43199920654297,124.43199920654297,4092042
2023-10-03 15:30:00-04:00,124.44000244140625,124.88800048828125,124.25440216064453,124.77999877929688,124.77999877929688,6381027
2023-10-04 09:30:00-04:00,126.05999755859375,127.27989959716797,125.68000030517578,126.20059967041016,126.20059967041016,11350672
2023-10-04 10:30:00-04:00,126.2699966430664,127.36000061035156,126.11000061035156,126.13999938964844,126.13999938964844,6110673
2023-10-04 11:30:00-04:00,126.13999938964844,126.54000091552734,125.86000061035156,126.22000122070312,126.22000122070312,4450702
2023-10-04 12:30:00-04:00,126.2300033569336,126.92839813232422,126.1500015258789,126.43000030517578,126.43000030517578,3935484
2023-10-04 13:30:00-04:00,126.43499755859375,126.63999938964844,125.81999969482422,126.18000030517578,126.18000030517578,3405863
2023-10-04 14:30:00-04:00,126.18000030517578,126.98999786376953,125.87920379638672,126.83999633789062,126.83999633789062,3859472
2023-10-04 15:30:00-04:00,126.8499984741211,127.30000305175781,126.80000305175781,126.88999938964844,126.88999938964844,5037383
2023-10-05 09:30:00-04:00,126.70999908447266,126.7300033569336,124.97000122070312,125.30999755859375,125.30999755859375,8912565
2023-10-05 10:30:00-04:00,125.30999755859375,125.30999755859375,124.33000183105469,124.72000122070312,124.72000122070312,5739309
2023-10-05 11:30:00-04:00,124.72000122070312,125.73999786376953,124.48999786376953,125.69000244140625,125.69000244140625,4193845
2023-10-05 12:30:00-04:00,125.69499969482422,125.83000183105469,125.2699966430664,125.63999938964844,125.63999938964844,3249400
2023-10-05 13:30:00-04:00,125.63150024414062,126.23999786376953,125.39749908447266,125.89019775390625,125.89019775390625,4600418
2023-10-05 14:30:00-04:00,125.87999725341797,126.44999694824219,125.83000183105469,126.05000305175781,126.05000305175781,3815680
2023-10-05 15:30:00-04:00,126.04219818115234,126.19999694824219,125.78500366210938,125.94999694824219,125.94999694824219,3954284
2023-10-06 09:30:00-04:00,124.16000366210938,125.4000015258789,124.12999725341797,125.16999816894531,125.16999816894531,10609174
2023-10-06 10:30:00-04:00,125.16999816894531,126.29000091552734,125.16000366210938,126.04000091552734,126.04000091552734,6863272
2023-10-06 11:30:00-04:00,126.05000305175781,127.4000015258789,126.02999877929688,127.14469909667969,127.14469909667969,5588284
2023-10-06 12:30:00-04:00,127.1500015258789,127.61000061035156,126.91999816894531,127.47000122070312,127.47000122070312,3809123
2023-10-06 13:30:00-04:00,127.47000122070312,127.98999786376953,127.31999969482422,127.77999877929688,127.77999877929688,4170510
2023-10-06 14:30:00-04:00,127.7699966430664,128.25,127.5999984741211,128.19000244140625,128.19000244140625,4255827
2023-10-06 15:30:00-04:00,128.19000244140625,128.4499969482422,127.88999938964844,127.97000122070312,127.97000122070312,4957356
2023-10-09 09:30:00-04:00,126.22000122070312,126.44499969482422,124.76000213623047,126.00199890136719,126.00199890136719,10648851
2023-10-09 10:30:00-04:00,126.0,126.1947021484375,125.33000183105469,126.08000183105469,126.08000183105469,4601247
2023-10-09 11:30:00-04:00,126.07499694824219,126.87200164794922,125.95999908447266,126.45999908447266,126.45999908447266,3551242
2023-10-09 12:30:00-04:00,126.44999694824219,127.4800033569336,126.44999694824219,127.3927001953125,127.3927001953125,3188994
2023-10-09 13:30:00-04:00,127.41999816894531,128.48500061035156,127.4000015258789,128.47000122070312,128.47000122070312,4462525
2023-10-09 14:30:00-04:00,128.47999572753906,128.7899932861328,128.1300048828125,128.38999938964844,128.38999938964844,4074887
2023-10-09 15:30:00-04:00,128.38999938964844,128.41000366210938,127.95999908447266,128.2899932861328,128.2899932861328,3632698
2023-10-10 09:30:00-04:00,128.82000732421875,129.83999633789062,128.0500030517578,129.72000122070312,129.72000122070312,9452019
2023-10-10 10:30:00-04:00,129.72999572753906,130.52999877929688,129.54080200195312,130.41659545898438,130.41659545898438,5682615
2023-10-10 11:30:00-04:00,130.4250030517578,130.74000549316406,130.3199005126953,130.4949951171875,130.4949951171875,4006438
2023-10-10 12:30:00-04:00,130.49000549316406,130.66000366210938,129.10000610351562,129.61500549316406,129.61500549316406,5086226
2023-10-10 13:30:00-04:00,129.6199951171875,129.92999267578125,129.41200256347656,129.57029724121094,129.57029724121094,3383864
2023-10-10 14:30:00-04:00,129.55999755859375,129.82000732421875,129.27000427246094,129.4550018310547,129.4550018310547,3548417
2023-10-10 15:30:00-04:00,129.4550018310547,129.6699981689453,129.3300018310547,129.47999572753906,129.47999572753906,4467153
2023-10-11 09:30:00-04:00,130.27000427246094,130.9499969482422,129.61000061035156,129.8249969482422,129.8249969482422,8468760
2023-10-11 10:30:00-04:00,129.8350067138672,130.7899932861328,129.72000122070312,130.10000610351562,130.10000610351562,4811261
2023-10-11 11:30:00-04:00,130.11000061035156,130.36940002441406,129.72999572753906,130.26499938964844,130.26499938964844,4242930
2023-10-11 12:30:00-04:00,130.25999450683594,130.52999877929688,130.125,130.32000732421875,130.32000732421875,2830753
2023-10-11 13:30:00-04:00,130.30999755859375,131.07000732421875,129.9499969482422,130.7133026123047,130.7133026123047,4146154
2023-10-11 14:30:00-04:00,130.7178955078125,131.35499572753906,130.6304931640625,131.25999450683594,131.25999450683594,4048693
2023-10-11 15:30:00-04:00,131.25999450683594,132.02999877929688,131.1750030517578,131.8300018310547,131.8300018310547,7166138
2023-10-12 09:30:00-04:00,132.1699981689453,134.4199981689453,131.39999389648438,133.6199951171875,133.6199951171875,15240733
2023-10-12 10:30:00-04:00,133.6199951171875,134.4499969482422,133.17999267578125,133.85000610351562,133.85000610351562,7873765
2023-10-12 11:30:00-04:00,133.83999633789062,134.30999755859375,133.5500030517578,134.29859924316406,134.29859924316406,4906013
2023-10-12 12:30:00-04:00,134.29010009765625,134.47999572753906,131.8300018310547,131.9499969482422,131.9499969482422,7563829
2023-10-12 13:30:00-04:00,131.94500732421875,132.1649932861328,131.22999572753906,131.6085968017578,131.6085968017578,5853044
2023-10-12 14:30:00-04:00,131.60000610351562,132.33999633789062,131.44000244140625,132.14999389648438,132.14999389648438,4993560
2023-10-12 15:30:00-04:00,132.14999389648438,132.4600067138672,132.1199951171875,132.33999633789062,132.33999633789062,4754280
2023-10-13 09:30:00-04:00,132.97999572753906,133.3144989013672,131.41000366210938,132.19520568847656,132.19520568847656,10710060
2023-10-13 10:30:00-04:00,132.18499755859375,132.3699951171875,130.2100067138672,130.25,130.25,6069066
2023-10-13 11:30:00-04:00,130.24200439453125,130.75999450683594,129.80999755859375,130.66000366210938,130.66000366210938,5308643
2023-10-13 12:30:00-04:00,130.66000366210938,130.88999938964844,129.19000244140625,129.21519470214844,129.21519470214844,4043831
2023-10-13 13:30:00-04:00,129.1999969482422,129.8000030517578,128.9499969482422,129.69000244140625,129.69000244140625,3946916
2023-10-13 14:30:00-04:00,129.6999969482422,130.24000549316406,129.3502960205078,129.48500061035156,129.48500061035156,4294457
2023-10-13 15:30:00-04:00,129.5,130.0,129.3699951171875,129.80999755859375,129.80999755859375,4987442
2023-10-16 09:30:00-04:00,130.69000244140625,132.28500366210938,130.4250030517578,131.88999938964844,131.88999938964844,10313635
2023-10-16 10:30:00-04:00,131.88999938964844,132.25999450683594,131.48500061035156,131.89500427246094,131.89500427246094,5866273
2023-10-16 11:30:00-04:00,131.89999389648438,132.0850067138672,131.58999633789062,131.7899932861328,131.7899932861328,4008102
2023-10-16 12:30:00-04:00,131.8000030517578,132.5399932861328,131.4199981689453,132.01390075683594,132.01390075683594,4183079
2023-10-16 13:30:00-04:00,132.0222930908203,133.07000732421875,132.0,132.94000244140625,132.94000244140625,4342503
2023-10-16 14:30:00-04:00,132.92999267578125,133.0601043701172,132.66000366210938,132.96499633789062,132.96499633789062,3443643
2023-10-16 15:30:00-04:00,132.9600067138672,133.00999450683594,132.42999267578125,132.5399932861328,132.5399932861328,5065909
2023-10-17 09:30:00-04:00,130.38999938964844,131.11000061035156,128.7100067138672,130.81500244140625,130.81500244140625,14641397
2023-10-17 10:30:00-04:00,130.82000732421875,131.77999877929688,130.55999755859375,131.47999572753906,131.47999572753906,5250300
2023-10-17 11:30:00-04:00,131.49000549316406,132.5399932861328,131.47999572753906,132.5,132.5,4920867
2023-10-17 12:30:00-04:00,132.5,132.5800018310547,131.83999633789062,131.97000122070312,131.97000122070312,3544593
2023-10-17 13:30:00-04:00,131.97500610351562,131.97500610351562,130.9600067138672,131.36500549316406,131.36500549316406,3747017
2023-10-17 14:30:00-04:00,131.36000061035156,131.52000427246094,130.72999572753906,131.14500427246094,131.14500427246094,4001796
2023-10-17 15:30:00-04:00,131.14999389648438,131.58999633789062,131.0,131.4499969482422,131.4499969482422,6938786
2023-10-18 09:30:00-04:00,129.89999389648438,130.66990661621094,129.17999267578125,129.79989624023438,129.79989624023438,9051005
2023-10-18 10:30:00-04:00,129.781494140625,129.80999755859375,128.9600067138672,129.1699981689453,129.1699981689453,5201989
2023-10-18 11:30:00-04:00,129.1750030517578,129.8249969482422,129.11000061035156,129.24000549316406,129.24000549316406,3649492
2023-10-18 12:30:00-04:00,129.24000549316406,129.67999267578125,128.66000366210938,129.36000061035156,129.36000061035156,3847948
2023-10-18 13:30:00-04:00,129.3509979248047,129.35499572753906,128.27999877929688,128.81500244140625,128.81500244140625,5325505
2023-10-18 14:30:00-04:00,128.81719970703125,129.02499389648438,128.00999450683594,128.1199951171875,128.1199951171875,4702890
2023-10-18 15:30:00-04:00,128.1300048828125,128.34010314941406,127.51000213623047,128.1300048828125,128.1300048828125,5507388
2023-10-19 09:30:00-04:00,130.56500244140625,132.24000549316406,130.22999572753906,130.8000030517578,130.8000030517578,16089133
2023-10-19 10:30:00-04:00,130.86000061035156,131.8300018310547,129.80999755859375,130.4600067138672,130.4600067138672,8071062
2023-10-19 11:30:00-04:00,130.44000244140625,130.97000122070312,129.82000732421875,129.94729614257812,129.94729614257812,6808706
2023-10-19 12:30:00-04:00,129.97000122070312,130.1300048828125,128.72000122070312,130.0,130.0,6161007
2023-10-19 13:30:00-04:00,129.58999633789062,129.66000366210938,128.6300048828125,129.0,129.0,5907872
2023-10-19 14:30:00-04:00,128.9949951171875,128.9949951171875,127.87999725341797,128.1649932861328,128.1649932861328,6377614
2023-10-19 15:30:00-04:00,128.1699981689453,128.6199951171875,127.47000122070312,128.30999755859375,128.30999755859375,6151313
