Datetime,Open,High,Low,Close,Adj Close,Volume
2023-09-18 11:30:00-04:00,138.30479431152344,138.77999877929688,138.17999267578125,138.3800048828125,138.3800048828125,1923218
2023-09-18 12:30:00-04:00,138.38999938964844,138.50999450683594,137.88999938964844,138.1300048828125,138.1300048828125,1580891
2023-09-18 13:30:00-04:00,138.13999938964844,138.51499938964844,138.00999450683594,138.4600067138672,138.4600067138672,1253042
2023-09-18 14:30:00-04:00,138.4600067138672,138.67999267578125,138.11000061035156,138.4759979248047,138.4759979248047,1873790
2023-09-18 15:30:00-04:00,138.47999572753906,138.48500061035156,138.05999755859375,138.1999969482422,138.1999969482422,2267261
2023-09-19 09:30:00-04:00,137.4199981689453,138.41000366210938,137.17999267578125,137.69000244140625,137.69000244140625,4257847
2023-09-19 10:30:00-04:00,137.69500732421875,137.69500732421875,137.11000061035156,137.23890686035156,137.23890686035156,2427342
2023-09-19 11:30:00-04:00,137.22000122070312,137.3350067138672,136.6199951171875,136.9600067138672,136.9600067138672,1768313
2023-09-19 12:30:00-04:00,136.9600067138672,137.49000549316406,136.66000366210938,137.27000427246094,137.27000427246094,1450388
2023-09-19 13:30:00-04:00,137.27999877929688,138.0399932861328,137.27499389648438,137.75999450683594,137.75999450683594,1733073
2023-09-19 14:30:00-04:00,137.75999450683594,138.13999938964844,137.5399932861328,137.92999267578125,137.92999267578125,1468880
2023-09-19 15:30:00-04:00,137.94000244140625,138.2050018310547,137.86500549316406,138.0500030517578,138.0500030517578,2378773
2023-09-20 09:30:00-04:00,138.0800018310547,138.0800018310547,136.02999877929688,136.47999572753906,136.47999572753906,5198171
2023-09-20 10:30:00-04:00,136.48269653320312,136.67999267578125,135.25,135.3000030517578,135.3000030517578,4014232
2023-09-20 11:30:00-04:00,135.2899932861328,135.98500061035156,135.22999572753906,135.75999450683594,135.75999450683594,2353987
2023-09-20 12:30:00-04:00,135.75999450683594,136.10000610351562,135.65499877929688,135.82200622558594,135.82200622558594,1456905
2023-09-20 13:30:00-04:00,135.8249969482422,135.9875946044922,134.8800048828125,135.3699951171875,135.3699951171875,3432151
2023-09-20 14:30:00-04:00,135.36000061035156,135.97000122070312,134.30999755859375,134.61000061035156,134.61000061035156,3941596
2023-09-20 15:30:00-04:00,134.6199951171875,134.64999389648438,133.6199951171875,133.72999572753906,133.72999572753906,5233299
2023-09-21 09:30:00-04:00,130.9499969482422,132.15499877929688,130.07000732421875,130.3784942626953,130.3784942626953,9237036
2023-09-21 10:30:00-04:00,130.3699951171875,131.0,130.17999267578125,130.7550048828125,130.7550048828125,3409866
2023-09-21 11:30:00-04:00,130.75999450683594,131.21719360351562,130.60000610351562,130.71499633789062,130.71499633789062,2604511
2023-09-21 12:30:00-04:00,130.72000122070312,132.22999572753906,130.67999267578125,131.69000244140625,131.69000244140625,3448592
2023-09-21 13:30:00-04:00,131.67999267578125,131.99000549316406,131.17999267578125,131.22000122070312,131.22000122070312,1555019
2023-09-21 14:30:00-04:00,131.22000122070312,131.34500122070312,130.62010192871094,130.7147979736328,130.7147979736328,2659847
2023-09-21 15:30:00-04:00,130.72000122070312,130.88999938964844,130.3699951171875,130.42999267578125,130.42999267578125,3976897
2023-09-22 09:30:00-04:00,130.75999450683594,131.5399932861328,129.60000610351562,131.41000366210938,131.41000366210938,4713244
2023-09-22 10:30:00-04:00,131.4199981689453,132.02499389648438,131.35000610351562,131.72999572753906,131.72999572753906,2628999
2023-09-22 11:30:00-04:00,131.74000549316406,131.90499877929688,131.35499572753906,131.6699981689453,131.6699981689453,1658720
2023-09-22 12:30:00-04:00,131.69000244140625,131.8800048828125,131.0449981689453,131.07919311523438,131.07919311523438,1489641
2023-09-22 13:30:00-04:00,131.0800018310547,131.19000244140625,130.1300048828125,130.33999633789062,130.33999633789062,2316543
2023-09-22 14:30:00-04:00,130.33999633789062,131.4600067138672,130.2100067138672,131.1300048828125,131.1300048828125,2270163
2023-09-22 15:30:00-04:00,131.13999938964844,131.22720336914062,130.0500030517578,130.22999572753906,130.22999572753906,3087476
2023-09-25 09:30:00-04:00,129.8300018310547,130.43499755859375,128.9600067138672,129.875,129.875,5623148
2023-09-25 10:30:00-04:00,129.86000061035156,130.77000427246094,129.72000122070312,130.5399932861328,130.5399932861328,2524027
2023-09-25 11:30:00-04:00,130.5449981689453,130.85000610351562,130.3800048828125,130.7200927734375,130.7200927734375,1415190
2023-09-25 12:30:00-04:00,130.72999572753906,130.85000610351562,130.14999389648438,130.5399932861328,130.5399932861328,1318046
2023-09-25 13:30:00-04:00,130.5399932861328,130.89999389648438,130.3300018310547,130.72500610351562,130.72500610351562,1372526
2023-09-25 14:30:00-04:00,130.71499633789062,131.02000427246094,130.27000427246094,130.7165985107422,130.7165985107422,1805172
2023-09-25 15:30:00-04:00,130.7100067138672,131.1699981689453,130.61419677734375,131.13999938964844,131.13999938964844,2368969
2023-09-26 09:30:00-04:00,129.77000427246094,130.364501953125,127.52999877929688,127.96499633789062,127.96499633789062,6473747
2023-09-26 10:30:00-04:00,127.94999694824219,128.3800048828125,127.2300033569336,127.2499008178711,127.2499008178711,3178900
2023-09-26 11:30:00-04:00,127.23999786376953,128.1750030517578,127.22000122070312,128.14999389648438,128.14999389648438,2168881
2023-09-26 12:30:00-04:00,128.14999389648438,128.57000732421875,128.0500030517578,128.2100067138672,128.2100067138672,2035162
2023-09-26 13:30:00-04:00,128.2050018310547,128.47500610351562,127.9800033569336,128.2091064453125,128.2091064453125,1898798
2023-09-26 14:30:00-04:00,128.2001953125,128.4199981689453,128.0050048828125,128.27000427246094,128.27000427246094,2425635
2023-09-26 15:30:00-04:00,128.27999877929688,128.67999267578125,128.13999938964844,128.55999755859375,128.55999755859375,3391629
2023-09-27 09:30:00-04:00,128.57000732421875,130.02000427246094,128.57000732421875,129.4600067138672,129.4600067138672,4387272
2023-09-27 10:30:00-04:00,129.4600067138672,129.5865936279297,128.93499755859375,129.47999572753906,129.47999572753906,2203354
2023-09-27 11:30:00-04:00,129.49000549316406,129.61500549316406,129.05999755859375,129.5399932861328,129.5399932861328,1873346
2023-09-27 12:30:00-04:00,129.5449981689453,129.91000366210938,129.27999877929688,129.3000030517578,129.3000030517578,2522805
2023-09-27 13:30:00-04:00,129.27000427246094,129.5500030517578,128.74000549316406,129.5113067626953,129.5113067626953,1804908
2023-09-27 14:30:00-04:00,129.5200958251953,130.89500427246094,129.5200958251953,130.55999755859375,130.55999755859375,2912078
2023-09-27 15:30:00-04:00,130.5679931640625,130.85000610351562,129.92999267578125,130.58999633789062,130.58999633789062,3305729
2023-09-28 09:30:00-04:00,129.83999633789062,131.14999389648438,129.7899932861328,130.80999755859375,130.80999755859375,4113395
2023-09-28 10:30:00-04:00,130.80999755859375,131.77000427246094,130.38999938964844,131.76559448242188,131.76559448242188,2840464
2023-09-28 11:30:00-04:00,131.77000427246094,133.3000030517578,131.7449951171875,133.1999969482422,133.1999969482422,3629292
2023-09-28 12:30:00-04:00,133.2050018310547,133.27999877929688,132.4499969482422,132.64999389648438,132.64999389648438,1946721
2023-09-28 13:30:00-04:00,132.66000366210938,132.7949981689453,132.0800018310547,132.74000549316406,132.74000549316406,2154678
2023-09-28 14:30:00-04:00,132.74000549316406,132.75999450683594,131.86000061035156,132.72000122070312,132.72000122070312,1928324
2023-09-28 15:30:00-04:00,132.72500610351562,132.77999877929688,132.02000427246094,132.3000030517578,132.3000030517578,2576636
2023-09-29 09:30:00-04:00,133.27999877929688,134.0500030517578,132.3300018310547,133.4199981689453,133.4199981689453,6423844
2023-09-29 10:30:00-04:00,133.4199981689453,133.7449951171875,132.052001953125,132.07000732421875,132.07000732421875,2885275
2023-09-29 11:30:00-04:00,132.0749969482422,132.33999633789062,131.69000244140625,131.97000122070312,131.97000122070312,2341309
2023-09-29 12:30:00-04:00,131.97000122070312,132.0500030517578,130.9499969482422,131.14500427246094,131.14500427246094,2264575
2023-09-29 13:30:00-04:00,131.14999389648438,131.22000122070312,130.5,130.55999755859375,130.55999755859375,2089181
2023-09-29 14:30:00-04:00,130.55999755859375,131.24000549316406,130.36000061035156,130.9199981689453,130.9199981689453,2368842
2023-09-29 15:30:00-04:00,130.91000366210938,131.4600067138672,130.42999267578125,130.80999755859375,130.80999755859375,5010419
2023-10-02 09:30:00-04:00,131.2100067138672,133.55999755859375,131.1699981689453,132.99000549316406,132.99000549316406,5039495
2023-10-02 10:30:00-04:00,132.99000549316406,134.4199981689453,132.77000427246094,134.25999450683594,134.25999450683594,3771212
2023-10-02 11:30:00-04:00,134.27999877929688,134.32000732421875,132.8800048828125,133.2100067138672,133.2100067138672,2147860
2023-10-02 12:30:00-04:00,133.2100067138672,133.38499450683594,132.5050048828125,133.07000732421875,133.07000732421875,1560699
2023-10-02 13:30:00-04:00,133.0800018310547,133.67999267578125,132.89990234375,132.94000244140625,132.94000244140625,1711118
2023-10-02 14:30:00-04:00,132.9499969482422,133.4600067138672,132.8928985595703,133.3300018310547,133.3300018310547,2204980
2023-10-02 15:30:00-04:00,133.3300018310547,134.27999877929688,133.3000030517578,134.1750030517578,134.1750030517578,3325748
2023-10-03 09:30:00-04:00,133.94000244140625,134.25999450683594,132.41000366210938,132.65499877929688,132.65499877929688,5084241
2023-10-03 10:30:00-04:00,132.65499877929688,133.1999969482422,132.0399932861328,132.22000122070312,132.22000122070312,4618808
2023-10-03 11:30:00-04:00,132.1999969482422,132.9600067138672,132.05999755859375,132.89999389648438,132.89999389648438,2269197
2023-10-03 12:30:00-04:00,132.91000366210938,133.44000244140625,132.6199951171875,132.9250030517578,132.9250030517578,1840638
2023-10-03 13:30:00-04:00,132.92999267578125,132.94000244140625,132.2100067138672,132.36000061035156,132.36000061035156,1637777
2023-10-03 14:30:00-04:00,132.35000610351562,132.62440490722656,132.01190185546875,132.0800018310547,132.0800018310547,1585869
2023-10-03 15:30:00-04:00,132.07000732421875,132.5059051513672,131.83999633789062,132.44000244140625,132.44000244140625,3098075
2023-10-04 09:30:00-04:00,132.7899932861328,134.3699951171875,132.52999877929688,133.24000549316406,133.24000549316406,5761061
2023-10-04 10:30:00-04:00,133.25999450683594,134.75999450683594,133.25999450683594,134.58999633789062,134.58999633789062,3434839
2023-10-04 11:30:00-04:00,134.5800018310547,135.4080047607422,134.47999572753906,135.1300048828125,135.1300048828125,3282073
2023-10-04 12:30:00-04:00,135.1300048828125,135.17999267578125,134.5800018310547,134.6300048828125,134.6300048828125,2162096
2023-10-04 13:30:00-04:00,134.63999938964844,134.83999633789062,134.1999969482422,134.5399932861328,134.5399932861328,1667992
2023-10-04 14:30:00-04:00,134.55999755859375,135.32000732421875,134.19000244140625,135.2100067138672,135.2100067138672,2421453
2023-10-04 15:30:00-04:00,135.2100067138672,135.57000732421875,135.11000061035156,135.2100067138672,135.2100067138672,3599219
2023-10-05 09:30:00-04:00,135.07000732421875,135.49000549316406,133.77999877929688,134.19000244140625,134.19000244140625,3866898
2023-10-05 10:30:00-04:00,134.17999267578125,134.32000732421875,133.4499969482422,134.27999877929688,134.27999877929688,2374283
2023-10-05 11:30:00-04:00,134.27000427246094,135.3000030517578,134.10000610351562,134.98300170898438,134.98300170898438,2844378
2023-10-05 12:30:00-04:00,134.97999572753906,135.19000244140625,134.5800018310547,135.16000366210938,135.16000366210938,1481350
2023-10-05 13:30:00-04:00,135.1699981689453,135.3498992919922,134.95010375976562,135.05999755859375,135.05999755859375,1963684
2023-10-05 14:30:00-04:00,135.07000732421875,135.38499450683594,134.94439697265625,135.2100067138672,135.2100067138672,1721349
2023-10-05 15:30:00-04:00,135.2100067138672,135.24000549316406,134.92999267578125,135.0800018310547,135.0800018310547,2535844
2023-10-06 09:30:00-04:00,134.00999450683594,136.44000244140625,134.00999450683594,136.3000030517578,136.3000030517578,6539263
2023-10-06 10:30:00-04:00,136.3000030517578,136.63999938964844,135.77000427246094,136.2301025390625,136.2301025390625,3723360
2023-10-06 11:30:00-04:00,136.24000549316406,137.52000427246094,136.17999267578125,137.3300018310547,137.3300018310547,3049355
2023-10-06 12:30:00-04:00,137.35000610351562,137.69000244140625,137.02999877929688,137.60000610351562,137.60000610351562,1689715
2023-10-06 13:30:00-04:00,137.60000610351562,138.02999877929688,137.44000244140625,137.99000549316406,137.99000549316406,2048686
2023-10-06 14:30:00-04:00,137.99249267578125,138.07000732421875,137.72000122070312,138.0500030517578,138.0500030517578,2773955
2023-10-06 15:30:00-04:00,138.05499267578125,138.15499877929688,137.52000427246094,137.60000610351562,137.60000610351562,3496698
2023-10-09 09:30:00-04:00,136.94000244140625,138.0800018310547,135.61000061035156,137.68499755859375,137.68499755859375,4976693
2023-10-09 10:30:00-04:00,137.70899963378906,137.92999267578125,136.8000030517578,137.7449951171875,137.7449951171875,2106242
2023-10-09 11:30:00-04:00,137.7449951171875,138.0189971923828,137.61000061035156,137.7299041748047,137.7299041748047,1565094
2023-10-09 12:30:00-04:00,137.72999572753906,137.91000366210938,137.43499755859375,137.8300018310547,137.8300018310547,1326868
2023-10-09 13:30:00-04:00,137.85000610351562,138.82000732421875,137.83999633789062,138.75,138.75,2308082
2023-10-09 14:30:00-04:00,138.75999450683594,138.94000244140625,138.4199981689453,138.55999755859375,138.55999755859375,1901107
2023-10-09 15:30:00-04:00,138.55999755859375,138.60000610351562,138.0399932861328,138.4499969482422,138.4499969482422,2367093
2023-10-10 09:30:00-04:00,138.5,139.05999755859375,137.3300018310547,138.1699981689453,138.1699981689453,5350399
2023-10-10 10:30:00-04:00,138.17999267578125,139.19000244140625,138.10000610351562,139.0500030517578,139.0500030517578,3295129
2023-10-10 11:30:00-04:00,139.0449981689453,139.72000122070312,138.97000122070312,139.5800018310547,139.5800018310547,2891429
2023-10-10 12:30:00-04:00,139.57000732421875,139.5850067138672,138.4499969482422,138.90499877929688,138.90499877929688,2839542
2023-10-10 13:30:00-04:00,138.91000366210938,139.41000366210938,138.39999389648438,138.5500030517578,138.5500030517578,2255328
2023-10-10 14:30:00-04:00,138.5500030517578,138.8300018310547,138.47000122070312,138.52000427246094,138.52000427246094,2471185
2023-10-10 15:30:00-04:00,138.52000427246094,138.61500549316406,137.94000244140625,138.07000732421875,138.07000732421875,3221625
2023-10-11 09:30:00-04:00,138.5800018310547,140.83999633789062,138.5800018310547,140.2239990234375,140.2239990234375,6592571
2023-10-11 10:30:00-04:00,140.22000122070312,141.11000061035156,140.11000061035156,140.31500244140625,140.31500244140625,3260049
2023-10-11 11:30:00-04:00,140.3300018310547,140.5,139.59500122070312,140.02999877929688,140.02999877929688,2870164
2023-10-11 12:30:00-04:00,140.0399932861328,140.22000122070312,139.6699981689453,139.7949981689453,139.7949981689453,2063043
2023-10-11 13:30:00-04:00,139.7949981689453,140.61000061035156,139.44000244140625,140.3000030517578,140.3000030517578,2118828
2023-10-11 14:30:00-04:00,140.3000030517578,140.7100067138672,140.02000427246094,140.44000244140625,140.44000244140625,2347377
2023-10-11 15:30:00-04:00,140.43629455566406,140.66000366210938,140.32000732421875,140.56500244140625,140.56500244140625,2905407
2023-10-12 09:30:00-04:00,141.0500030517578,141.22000122070312,139.97999572753906,140.6699981689453,140.6699981689453,4936764
2023-10-12 10:30:00-04:00,140.67999267578125,140.8699951171875,140.33999633789062,140.38999938964844,140.38999938964844,2779040
2023-10-12 11:30:00-04:00,140.3800048828125,140.7100067138672,140.05999755859375,140.61000061035156,140.61000061035156,2175120
2023-10-12 12:30:00-04:00,140.60000610351562,140.61500549316406,138.85000610351562,139.08999633789062,139.08999633789062,3175844
2023-10-12 13:30:00-04:00,139.07000732421875,139.25999450683594,138.25999450683594,138.9600067138672,138.9600067138672,3098644
2023-10-12 14:30:00-04:00,138.9600067138672,139.52000427246094,138.82000732421875,139.27000427246094,139.27000427246094,2308862
2023-10-12 15:30:00-04:00,139.25999450683594,139.47999572753906,138.85499572753906,138.97999572753906,138.97999572753906,2960967
2023-10-13 09:30:00-04:00,139.3800048828125,140.0,138.52999877929688,138.72000122070312,138.72000122070312,4732413
2023-10-13 10:30:00-04:00,138.7100067138672,138.9499969482422,137.0800018310547,137.3800048828125,137.3800048828125,3266436
2023-10-13 11:30:00-04:00,137.3800048828125,137.6750030517578,136.7100067138672,137.57000732421875,137.57000732421875,2511414
2023-10-13 12:30:00-04:00,137.57000732421875,137.9600067138672,136.6999969482422,136.7550048828125,136.7550048828125,1832433
2023-10-13 13:30:00-04:00,136.75999450683594,137.44000244140625,136.61500549316406,137.1699981689453,137.1699981689453,1971364
2023-10-13 14:30:00-04:00,137.1699981689453,137.92999267578125,137.1300048828125,137.30999755859375,137.30999755859375,2178835
2023-10-13 15:30:00-04:00,137.32000732421875,137.5,137.11000061035156,137.33999633789062,137.33999633789062,2947098
2023-10-16 09:30:00-04:00,138.1699981689453,139.48500061035156,137.99000549316406,139.3719940185547,139.3719940185547,4675402
2023-10-16 10:30:00-04:00,139.3800048828125,139.6300048828125,138.531005859375,138.88499450683594,138.88499450683594,2436888
2023-10-16 11:30:00-04:00,138.88499450683594,139.02999877929688,138.306396484375,138.73500061035156,138.73500061035156,1879185
2023-10-16 12:30:00-04:00,138.74000549316406,139.13499450683594,138.16000366210938,138.67999267578125,138.67999267578125,1730627
2023-10-16 13:30:00-04:00,138.69000244140625,139.5,138.61000061035156,139.33999633789062,139.33999633789062,1795686
2023-10-16 14:30:00-04:00,139.35000610351562,139.4550018310547,139.11000061035156,139.32879638671875,139.32879638671875,1798825
2023-10-16 15:30:00-04:00,139.3300018310547,139.42999267578125,139.02000427246094,139.10000610351562,139.10000610351562,3663369
2023-10-17 09:30:00-04:00,138.6300048828125,138.80999755859375,137.17999267578125,138.64999389648438,138.64999389648438,5058937
2023-10-17 10:30:00-04:00,138.66000366210938,139.3800048828125,138.60000610351562,138.6591033935547,138.6591033935547,2911210
2023-10-17 11:30:00-04:00,138.66000366210938,139.75999450683594,138.65499877929688,139.65499877929688,139.65499877929688,2246848
2023-10-17 12:30:00-04:00,139.66000366210938,139.89999389648438,139.47999572753906,139.5399932861328,139.5399932861328,1780578
2023-10-17 13:30:00-04:00,139.52000427246094,139.52999877929688,138.8000946044922,139.2100067138672,139.2100067138672,2040713
2023-10-17 14:30:00-04:00,139.19500732421875,139.52000427246094,138.88009643554688,139.36990356445312,139.36990356445312,2207579
2023-10-17 15:30:00-04:00,139.3699951171875,139.77000427246094,139.10000610351562,139.7100067138672,139.7100067138672,2726980
2023-10-18 09:30:00-04:00,139.44500732421875,140.72000122070312,139.27000427246094,140.05499267578125,140.05499267578125,5099809
2023-10-18 10:30:00-04:00,140.0449981689453,140.19000244140625,139.2335968017578,139.875,139.875,3051653
2023-10-18 11:30:00-04:00,139.8699951171875,140.46499633789062,139.6300048828125,139.66000366210938,139.66000366210938,1977451
2023-10-18 12:30:00-04:00,139.6649932861328,139.94000244140625,139.25999450683594,139.77999877929688,139.77999877929688,2346723
2023-10-18 13:30:00-04:00,139.77999877929688,139.77999877929688,138.2449951171875,138.5500946044922,138.5500946044922,2698165
2023-10-18 14:30:00-04:00,138.552001953125,138.72500610351562,137.82000732421875,138.0,138.0,2612142
2023-10-18 15:30:00-04:00,138.0,138.11000061035156,137.3800048828125,137.9499969482422,137.9499969482422,2742302
2023-10-19 09:30:00-04:00,138.5,139.66000366210938,138.1999969482422,138.47000122070312,138.47000122070312,4765591
2023-10-19 10:30:00-04:00,138.4600067138672,139.05999755859375,138.0,138.50999450683594,138.50999450683594,2374964
2023-10-19 11:30:00-04:00,138.52000427246094,139.49000549316406,138.4250030517578,138.81500244140625,138.81500244140625,2871900
2023-10-19 12:30:00-04:00,138.8300018310547,139.5399932861328,137.52000427246094,139.3699951171875,139.3699951171875,2697455
2023-10-19 13:30:00-04:00,139.2550048828125,139.32000732421875,138.10000610351562,138.56280517578125,138.56280517578125,2735151
2023-10-19 14:30:00-04:00,138.55999755859375,138.55999755859375,137.47000122070312,137.7899932861328,137.7899932861328,3588906
